I1,I2,I3
2.5011,-17.9071,-0.0374
2.0257,-19.059,-0.0707
2.0257,-19.792,-0.0498
2.0257,-18.7448,-0.0375
2.1477,-16.7552,-0.0194
2.4212,-17.5929,-0.046
2.5013,-18.7448,-0.0447
2.8173,-18.5354,-0.0381
2.2269,-18.8496,-0.0571
2.4218,-19.4779,-0.0529
1.9463,-18.4307,-0.0306
2.2273,-17.6976,-0.024
1.7517,-19.3732,-0.071
2.6159,-20.1062,-0.0524
2.0257,-19.6873,-0.0458
1.8305,-19.6873,-0.0694
1.636,-19.3732,-0.0575
1.8312,-18.5354,-0.0287
2.3062,-19.1637,-0.0425
2.2273,-20.6298,-0.0571
2.148,-20.3156,-0.0256
1.7514,-19.3732,-0.0198
1.8312,-18.7448,-0.0249
2.2267,-17.3835,-0.0428
2.148,-17.3835,-0.0425
2.3068,-19.3732,-0.0634
2.4218,-20.944,-0.0485
2.4214,-19.6873,-0.0355
1.9463,-18.9543,-0.0386
2.0255,-18.4307,-0.0485
1.9463,-16.9646,-0.0326
2.1486,-17.8024,-0.0586
2.2273,-20.0015,-0.0505
2.6956,-20.2109,-0.0394
2.3062,-18.6401,-0.0538
1.831,-18.2212,-0.0626
1.9465,-17.9071,-0.0542
2.0255,-16.9646,-0.0328
2.4214,-18.2212,-0.0529
2.4208,-19.792,-0.0471
2.6944,-20.1062,-0.0405
2.0255,-19.2684,-0.0291
1.6364,-19.2684,-0.0714
1.9465,-17.4882,-0.0555
1.9459,-16.5457,-0.0419
2.3065,-17.9071,-0.061
3.0118,-19.6873,-0.067
2.1482,-20.0015,-0.045
2.148,-19.792,-0.0331
2.0257,-19.4779,-0.0454
2.148,-18.5354,-0.02
2.0255,-18.1165,-0.0178
2.2269,-19.2684,-0.0441
2.6944,-20.1062,-0.0617
2.3068,-20.1062,-0.0423
1.6366,-19.8968,-0.0547
1.355,-20.0015,-0.0547
2.0246,-17.6976,-0.0253
1.9463,-17.9071,-0.0238
2.5007,-19.2684,-0.0428
2.5007,-19.3732,-0.0447
2.0255,-19.5826,-0.0403
2.025,-20.1062,-0.0538
1.8307,-19.5826,-0.0249
2.0257,-16.7552,-0.0282
2.5013,-17.6976,-0.0306
2.6952,-18.5354,-0.0374
2.6159,-18.326,-0.0242
2.4214,-19.1637,-0.0604
2.0255,-19.8968,-0.0553
2.0255,-18.5354,-0.0348
1.9463,-16.6504,-0.0194
2.1482,-17.8024,-0.0571
2.8173,-18.7448,-0.05
2.6952,-18.7448,-0.0414
2.3065,-19.2684,-0.0597
2.5004,-19.4779,-0.0509
2.0255,-18.2212,-0.0291
1.9457,-17.8024,-0.0203
2.3072,-19.4779,-0.0643
2.8894,-20.1062,-0.0518
2.2273,-19.5826,-0.0423
1.6364,-19.6873,-0.0657
2.2275,-19.2684,-0.0542
1.9463,-18.6401,-0.0311
2.1482,-19.3732,-0.0406
2.4218,-20.944,-0.0547
2.4214,-20.2109,-0.0233
1.7512,-19.1637,-0.0216
1.2403,-18.6401,-0.0302
1.7514,-17.3835,-0.0553
2.2275,-17.4882,-0.045
2.2273,-18.8496,-0.059
2.5004,-21.2581,-0.0505
2.4218,-19.8968,-0.0295
1.9465,-19.2684,-0.0293
1.9459,-19.059,-0.0396
2.0255,-16.7552,-0.0273
1.8307,-17.5929,-0.0602
2.0255,-19.8968,-0.0571
2.4221,-20.4204,-0.0423
2.6949,-19.059,-0.0372
2.0252,-18.8496,-0.0533
1.9463,-18.2212,-0.0449
2.0257,-16.8599,-0.037
1.9465,-17.8024,-0.0601
2.6956,-20.0015,-0.052
2.6159,-20.3156,-0.0394
2.2273,-19.3732,-0.0313
1.6364,-19.3732,-0.0692
1.9459,-17.5929,-0.0557
2.1482,-16.5457,-0.0353
2.2275,-17.4882,-0.054
2.6952,-19.792,-0.0705
2.8897,-19.8968,-0.045
2.0255,-20.0015,-0.0304
1.8315,-19.6873,-0.0428
1.9465,-18.7448,-0.0196
2.0255,-17.9071,-0.0229
2.1474,-19.059,-0.0458
2.3059,-20.0015,-0.0645
1.9459,-20.0015,-0.0478
1.9459,-20.0015,-0.0575
1.6362,-20.2109,-0.0493
2.0255,-17.8024,-0.0172
1.9465,-17.9071,-0.0273
2.6956,-19.2684,-0.0461
2.5011,-19.059,-0.0538
2.3062,-19.6873,-0.0482
1.9459,-20.1062,-0.0538
1.7519,-19.8968,-0.0245
1.831,-16.7552,-0.0258
1.9463,-17.5929,-0.0344
2.6159,-18.326,-0.0377
2.3065,-18.1165,-0.0282
1.9463,-19.059,-0.0718
1.9459,-20.2109,-0.0504
2.2275,-18.9543,-0.0317
1.8307,-16.6504,-0.0137
2.6956,-17.8024,-0.0461
2.6157,-18.6401,-0.0461
2.8894,-18.6401,-0.0397
2.2269,-19.059,-0.0571
1.9463,-19.6873,-0.0549
1.9465,-18.5354,-0.0264
2.2273,-17.8024,-0.0209
1.8315,-19.2684,-0.0679
2.6157,-19.8968,-0.0544
2.0255,-19.5826,-0.0456
1.8307,-19.8968,-0.0718
2.0252,-19.4779,-0.0526
1.7522,-18.7448,-0.0309
2.3062,-19.4779,-0.0394
2.4221,-20.944,-0.0513
2.3068,-20.4204,-0.0201
1.9465,-19.1637,-0.0183
1.9463,-18.7448,-0.0269
2.4214,-17.5929,-0.0434
1.8312,-17.3835,-0.0425
2.1477,-19.5826,-0.0661
2.4214,-21.0487,-0.0474
2.4218,-19.4779,-0.0456
1.9465,-18.8496,-0.0436
1.9459,-18.326,-0.0502
2.0255,-17.0693,-0.0375
2.4214,-17.9071,-0.0639
2.3059,-20.1062,-0.0547
2.6949,-20.3156,-0.0388
1.8307,-18.7448,-0.0538
1.7514,-18.4307,-0.0652
1.831,-17.5929,-0.0577
2.148,-16.8599,-0.0308
2.5004,-18.5354,-0.0511
2.6949,-19.792,-0.0461
2.4221,-19.8968,-0.0445
1.9463,-19.1637,-0.0297
1.831,-19.1637,-0.0701
2.1477,-17.4882,-0.0553
2.0257,-16.8599,-0.0441
2.148,-18.0118,-0.0727
2.8169,-20.0015,-0.0703
2.0257,-20.0015,-0.0487
2.2275,-19.6873,-0.037
2.0263,-19.059,-0.0483
2.0255,-18.4307,-0.0256
1.831,-18.2212,-0.0135
2.2273,-19.4779,-0.0388
2.5011,-20.1062,-0.059
2.2267,-19.8968,-0.0423
1.7522,-20.1062,-0.0568
1.5572,-20.0015,-0.0544
2.0257,-17.6976,-0.0218
2.0257,-17.9071,-0.0302
3.0118,-19.3732,-0.0432
2.4218,-19.2684,-0.046
1.9465,-19.5826,-0.0428
1.8305,-20.1062,-0.0584
1.7517,-19.5826,-0.0218
1.8312,-16.9646,-0.0306
1.9459,-17.9071,-0.0366
2.5007,-18.4307,-0.0397
2.6164,-17.3835,-0.0449
2.148,-18.9543,-0.0809
2.148,-19.792,-0.0524
2.1477,-18.6401,-0.0383
2.0255,-16.7552,-0.0172
1.9459,-17.6976,-0.0412
2.8177,-18.8496,-0.0439
2.3059,-18.5354,-0.0342
2.5004,-19.059,-0.046
2.3062,-19.6873,-0.059
1.7514,-18.4307,-0.0328
2.025,-17.6976,-0.033
2.4218,-19.1637,-0.0749
3.0923,-20.0015,-0.0536
2.3062,-19.6873,-0.0436
1.4348,-19.792,-0.0687
1.8312,-19.6873,-0.0595
1.9457,-18.5354,-0.0313
1.9465,-19.2684,-0.0368
2.4214,-20.7345,-0.0547
2.3062,-20.6298,-0.0196
1.9463,-19.4779,-0.0146
1.6366,-18.8496,-0.026
1.9463,-17.6976,-0.0436
2.4221,-17.5929,-0.0339
2.3059,-19.3732,-0.0632
2.6157,-20.8392,-0.0458
1.8305,-19.6873,-0.0331
2.148,-19.059,-0.0392
2.0257,-18.4307,-0.0469
1.8312,-17.174,-0.0388
1.8312,-17.8024,-0.0549
2.6959,-19.792,-0.0533
2.5011,-20.5251,-0.0388
2.148,-18.9543,-0.0452
1.9463,-18.326,-0.0624
1.8307,-17.5929,-0.0568
2.148,-16.8599,-0.0344
2.1482,-18.1165,-0.0491
2.6949,-19.792,-0.0489
2.4221,-20.0015,-0.0405
1.9454,-19.3732,-0.0339
2.148,-19.1637,-0.0692
1.831,-17.3835,-0.0555
2.148,-16.7552,-0.0449
2.2269,-18.1165,-0.0661
2.8177,-19.6873,-0.0687
2.6164,-20.1062,-0.0487
2.0255,-19.8968,-0.0315
2.0257,-19.3732,-0.0443
2.148,-18.4307,-0.0266
2.1486,-18.0118,-0.013
1.9459,-19.2684,-0.0443
2.6159,-20.2109,-0.059
1.9457,-20.0015,-0.0421
1.831,-20.1062,-0.0601
1.6362,-19.792,-0.0544
2.0257,-17.6976,-0.0273
1.9465,-18.1165,-0.0337
2.6157,-19.5826,-0.0432
2.4218,-19.4779,-0.0439
2.1477,-19.5826,-0.043
1.9463,-20.2109,-0.0599
1.7519,-19.3732,-0.0287
1.7522,-16.7552,-0.0308
2.0261,-17.5929,-0.0361
2.5007,-18.2212,-0.0386
2.2269,-18.6401,-0.0267
2.4214,-19.2684,-0.0604
2.1477,-19.8968,-0.0562
2.148,-18.5354,-0.035
2.148,-16.8599,-0.0249
2.3062,-17.9071,-0.0584
3.0122,-18.8496,-0.0547
2.6952,-18.4307,-0.0489
2.0252,-19.059,-0.0632
2.2273,-19.3732,-0.0494
1.831,-18.0118,-0.0337
2.2273,-17.8024,-0.0181
1.831,-19.3732,-0.065
2.6952,-20.0015,-0.048
2.0255,-19.5826,-0.045
1.7519,-19.5826,-0.0683
2.0255,-19.3732,-0.058
1.6362,-18.6401,-0.0287
2.4221,-19.3732,-0.0452
2.4225,-20.8392,-0.0623
2.1477,-20.4204,-0.0308
1.9463,-19.3732,-0.0233
1.9457,-18.8496,-0.0293
2.148,-17.5929,-0.0385
1.9465,-17.4882,-0.0315
2.1474,-19.6873,-0.0628
2.3065,-20.944,-0.0482
2.4214,-19.5826,-0.045
1.7517,-18.7448,-0.0566
1.9465,-18.1165,-0.0577
1.9465,-17.0693,-0.0363
2.4214,-17.9071,-0.0465
2.4214,-20.0015,-0.0535
2.6952,-20.0015,-0.0386
1.9463,-18.5354,-0.0553
1.9459,-18.326,-0.0656
2.0257,-18.326,-0.0478
2.2273,-16.9646,-0.039
1.9463,-18.1165,-0.0604
3.0122,-19.8968,-0.0547
2.6952,-20.4204,-0.0421
2.0255,-19.5826,-0.0244
1.9465,-19.2684,-0.0721
1.8312,-17.9071,-0.0557
2.025,-16.5457,-0.0366
2.1477,-17.3835,-0.0524
2.6956,-19.8968,-0.0654
2.6157,-20.0015,-0.0364
2.2273,-19.8968,-0.0302
2.1482,-19.6873,-0.0463
1.8305,-19.1637,-0.0218
1.8307,-18.0118,-0.0229
2.3065,-19.059,-0.0456
2.6157,-20.1062,-0.0674
2.2267,-20.1062,-0.0511
1.831,-20.3156,-0.0575
2.2275,-20.2109,-0.0449
1.831,-17.6976,-0.0256
2.4218,-17.6976,-0.0291
2.148,-19.1637,-0.0439
2.4218,-19.2684,-0.0493
2.0246,-19.6873,-0.0516
1.8315,-20.2109,-0.056
2.2275,-19.8968,-0.0245
2.0252,-16.8599,-0.0227
1.9457,-17.6976,-0.0346
2.6159,-18.2212,-0.0346
2.6956,-18.0118,-0.0366
2.3065,-19.3732,-0.0663
2.148,-20.1062,-0.0546
1.9463,-19.059,-0.0313
1.9465,-16.9646,-0.0163
2.1477,-17.6976,-0.0485
2.8173,-18.5354,-0.0476
2.8894,-18.5354,-0.0443
2.2269,-19.059,-0.0599
2.3068,-19.6873,-0.0529
2.0252,-18.4307,-0.028
2.1482,-17.9071,-0.0152
2.8902,-19.1637,-0.0654
2.6949,-19.8968,-0.0491
2.0255,-19.5826,-0.0423
1.5569,-19.6873,-0.0683
2.0255,-19.5826,-0.054
1.7514,-18.8496,-0.0302
2.2269,-19.3732,-0.0421
2.5013,-20.6298,-0.0584
2.6159,-20.0015,-0.0251
1.7514,-19.3732,-0.0249
1.9459,-18.8496,-0.0262
2.1482,-17.5929,-0.0406
2.2273,-17.5929,-0.0341
2.0252,-20.0015,-0.0663
2.6159,-21.0487,-0.0458
2.3059,-19.3732,-0.0421
2.2267,-18.7448,-0.0504
2.0252,-18.0118,-0.0533
1.9465,-17.0693,-0.033
1.9463,-17.9071,-0.0507
2.6164,-19.792,-0.0546
2.4218,-20.1062,-0.0439
2.4218,-18.5354,-0.0544
1.9465,-18.2212,-0.0654
1.831,-17.4882,-0.063
2.3062,-16.9646,-0.0324
2.2267,-18.4307,-0.0493
2.8184,-19.6873,-0.0489
2.5004,-20.0015,-0.037
2.148,-19.2684,-0.0244
2.1477,-19.1637,-0.0718
2.3065,-17.2788,-0.0526
2.0246,-16.7552,-0.0355
2.0255,-17.6976,-0.0555
2.6952,-19.1637,-0.0569
2.5004,-18.8496,-0.0346
2.025,-18.7448,-0.0266
1.9465,-18.6401,-0.0513
1.831,-18.2212,-0.0287
1.9463,-17.0693,-0.0253
1.7514,-18.1165,-0.0491
2.5013,-19.1637,-0.0626
2.0255,-18.6401,-0.03
1.7514,-18.5354,-0.0276
1.8307,-18.7448,-0.033
1.9463,-18.1165,-0.0452
1.8312,-16.5457,-0.0216
2.0257,-16.9646,-0.0467
2.5011,-18.326,-0.0478
2.3065,-18.2212,-0.0399
2.0255,-18.4307,-0.0361
1.8312,-18.7448,-0.0575
1.9463,-18.6401,-0.0342
1.7517,-15.9174,-0.0287
2.8173,-16.6504,-0.0439
2.1477,-17.6976,-0.0449
2.4212,-16.1268,-0.0652
2.1477,-17.5929,-0.0868
2.4212,-18.9543,-0.0681
1.8307,-17.9071,-0.0551
2.148,-15.708,-0.0465
1.8307,-16.0221,-0.0478
2.3065,-17.2788,-0.0809
2.8181,-18.1165,-0.0634
2.8181,-17.4882,-0.0408
2.0255,-18.0118,-0.0635
2.0257,-18.326,-0.0496
2.0261,-17.0693,-0.037
2.1477,-16.6504,-0.0366
1.8312,-17.9071,-0.08
2.8894,-18.9543,-0.058
2.2269,-18.8496,-0.0419
2.0255,-18.8496,-0.0439
2.2267,-18.7448,-0.0478
1.9463,-17.3835,-0.0159
1.7522,-17.4882,-0.0201
2.3068,-19.2684,-0.0396
2.6157,-20.2109,-0.0498
2.2273,-18.8496,-0.0278
1.6366,-18.2212,-0.0566
1.7522,-17.8024,-0.045
2.0255,-16.441,-0.0416
2.0255,-16.441,-0.037
2.5011,-18.7448,-0.0659
2.8169,-19.792,-0.041
2.3062,-18.4307,-0.0381
2.0255,-17.6976,-0.0386
1.8315,-17.3835,-0.0445
2.0257,-15.6032,-0.0366
2.4218,-16.3363,-0.0718
2.4212,-18.5354,-0.0553
2.5004,-19.4779,-0.0522
2.3062,-18.0118,-0.0159
1.9463,-17.8024,-0.0363
2.0252,-17.3835,-0.0447
2.0252,-15.6032,-0.0533
1.9459,-16.2316,-0.0531
2.3065,-18.0118,-0.074
2.5011,-19.059,-0.0549
2.6159,-18.5354,-0.0399
1.7519,-18.4307,-0.035
2.2275,-18.4307,-0.0549
1.831,-15.708,-0.0463
1.9459,-15.708,-0.0555
2.2263,-17.4882,-0.0771
2.8897,-19.1637,-0.0659
2.4212,-19.059,-0.0381
2.0257,-18.9543,-0.0308
2.1482,-18.6401,-0.0491
2.1477,-17.5929,-0.0269
1.9463,-16.7552,-0.0247
1.9463,-17.8024,-0.0522
2.5013,-19.1637,-0.0657
2.148,-19.059,-0.0324
1.9454,-18.7448,-0.0319
1.7517,-18.9543,-0.0247
1.9465,-17.6976,-0.0399
1.8312,-16.3363,-0.022
1.9463,-16.8599,-0.0524
2.6164,-18.1165,-0.0469
2.5004,-18.326,-0.0483
2.1474,-18.5354,-0.0337
1.7517,-18.9543,-0.0615
2.0255,-18.326,-0.0284
1.6364,-15.6032,-0.0317
2.3065,-16.7552,-0.0439
2.1477,-17.3835,-0.0494
2.5011,-16.2316,-0.0626
2.1477,-17.6976,-0.0892
2.4214,-19.059,-0.0582
1.7519,-17.9071,-0.0471
2.148,-15.4985,-0.0355
1.9457,-15.9174,-0.0586
2.3062,-17.6976,-0.0743
2.6157,-17.4882,-0.0747
2.6159,-17.9071,-0.0597
1.4348,-18.6401,-0.078
2.2279,-17.8024,-0.0482
1.831,-16.7552,-0.026
2.2273,-16.6504,-0.011
2.6166,-18.5354,-0.0602
2.6949,-18.8496,-0.0482
2.148,-18.5354,-0.0396
1.6362,-18.6401,-0.0699
2.2269,-18.5354,-0.063
1.831,-17.5929,-0.0278
1.831,-18.2212,-0.0275
2.2275,-19.5826,-0.0452
2.6159,-19.8968,-0.0346
1.831,-18.326,-0.02
1.4348,-18.0118,-0.0566
1.5573,-16.9646,-0.0632
2.0252,-16.441,-0.0452
2.148,-16.7552,-0.0417
2.3062,-19.1637,-0.0584
1.9463,-19.6873,-0.0535
2.3059,-18.2212,-0.0476
1.5573,-17.5929,-0.0619
1.7514,-16.441,-0.0588
2.025,-16.1268,-0.0386
2.5011,-16.8599,-0.0529
2.2275,-18.7448,-0.0544
2.4214,-19.059,-0.0403
2.2273,-17.3835,-0.0278
2.4221,-17.4882,-0.0487
2.2273,-17.2788,-0.0476
1.9463,-15.1844,-0.056
2.3059,-16.1268,-0.0617
2.5007,-17.9071,-0.0672
2.4212,-19.059,-0.0544
2.6952,-18.7448,-0.0333
1.9454,-18.5354,-0.0333
1.9465,-18.326,-0.0558
1.6364,-15.4985,-0.0434
1.7517,-15.6032,-0.0522
2.148,-17.2788,-0.0709
2.6952,-18.9543,-0.0652
2.6159,-19.059,-0.0331
1.7514,-18.8496,-0.033
1.7519,-18.7448,-0.0504
2.2275,-18.0118,-0.032
1.9459,-16.8599,-0.0333
1.9465,-17.9071,-0.0524
2.2269,-19.3732,-0.0626
2.2275,-19.059,-0.0249
1.9463,-18.7448,-0.0315
1.9463,-18.9543,-0.0319
1.831,-17.6976,-0.0357
1.9459,-16.3363,-0.0187
2.2273,-16.9646,-0.0516
2.4214,-18.2212,-0.046
2.4214,-18.326,-0.043
2.0257,-18.5354,-0.041
1.7519,-18.9543,-0.0593
2.1486,-18.4307,-0.0309
1.9465,-15.708,-0.0317
2.4218,-16.7552,-0.045
1.9463,-17.3835,-0.0498
2.4212,-16.3363,-0.0661
2.3062,-17.8024,-0.087
2.5007,-19.1637,-0.0582
2.0257,-17.6976,-0.0502
2.148,-15.708,-0.0355
1.8312,-15.9174,-0.0599
2.3065,-17.5929,-0.0751
2.3065,-17.2788,-0.0745
2.5007,-17.6976,-0.054
1.6362,-18.4307,-0.0784
1.9465,-17.6976,-0.0478
1.7509,-16.8599,-0.026
2.148,-16.8599,-0.0108
2.8173,-18.6401,-0.0624
2.3062,-19.059,-0.0428
2.0255,-18.6401,-0.0427
1.6362,-18.5354,-0.0637
2.1482,-18.5354,-0.0652
2.0257,-17.4882,-0.0311
2.3065,-17.9071,-0.0348
2.2275,-19.5826,-0.0482
2.5,-20.1062,-0.0337
2.0257,-18.6401,-0.0198
1.4348,-17.9071,-0.0536
1.4344,-16.7552,-0.0601
1.9459,-16.2316,-0.0487
1.9463,-16.7552,-0.0397
2.6952,-19.2684,-0.0604
2.3065,-19.792,-0.0535
2.4214,-18.1165,-0.0505
1.5573,-17.6976,-0.065
1.8312,-16.441,-0.0599
2.1477,-16.1268,-0.0417
2.2275,-16.8599,-0.0551
2.6164,-18.8496,-0.0568
2.5007,-19.059,-0.037
2.1477,-17.4882,-0.0359
2.148,-17.3835,-0.0463
2.148,-17.3835,-0.0447
2.1477,-15.3938,-0.052
2.148,-16.2316,-0.0573
2.4212,-18.6401,-0.0758
2.6956,-19.059,-0.0601
2.2275,-18.4307,-0.0381
1.9465,-18.4307,-0.0456
1.9465,-18.326,-0.0449
1.831,-15.8127,-0.0377
1.7519,-15.8127,-0.0485
2.2275,-17.8024,-0.0853
2.6944,-19.2684,-0.0646
2.6157,-19.2684,-0.0401
1.9463,-18.8496,-0.0342
2.0257,-18.1165,-0.0452
1.8305,-17.0693,-0.0178
2.0255,-16.8599,-0.0231
2.5018,-18.2212,-0.0456
2.6164,-19.1637,-0.061
2.2279,-19.1637,-0.0379
1.7522,-18.9543,-0.0412
1.9463,-18.8496,-0.0377
2.0252,-16.7552,-0.0322
2.1477,-16.3363,-0.0282
1.8307,-17.174,-0.0672
2.5,-17.8024,-0.0599
1.9463,-18.5354,-0.0538
2.025,-18.8496,-0.0434
1.9463,-18.9543,-0.0575
1.831,-16.441,-0.0267
1.6364,-15.708,-0.0403
2.2267,-16.5457,-0.0417
2.6952,-17.2788,-0.0436
2.6157,-16.5457,-0.0558
2.025,-17.9071,-0.0923
1.9463,-19.059,-0.0573
1.9459,-17.6976,-0.0417
1.6364,-15.3938,-0.0386
1.8312,-15.8127,-0.0634
2.4208,-17.2788,-0.0775
2.3059,-17.4882,-0.0738
2.6952,-18.0118,-0.054
2.0252,-18.7448,-0.0811
1.9459,-17.8024,-0.0456
1.6362,-16.6504,-0.0262
2.0252,-16.7552,-0.0108
2.6952,-18.5354,-0.0602
2.5011,-19.059,-0.0432
2.1482,-18.6401,-0.0452
1.6366,-18.7448,-0.0698
1.9463,-18.6401,-0.0628
2.1482,-17.4882,-0.0313
2.0255,-18.0118,-0.0394
2.5007,-19.5826,-0.0454
2.6952,-19.8968,-0.0317
1.5573,-18.4307,-0.0203
1.7519,-17.9071,-0.0511
1.4343,-16.9646,-0.0645
2.0257,-16.441,-0.0452
2.0257,-16.8599,-0.0385
2.3062,-19.059,-0.0626
1.9463,-19.4779,-0.0515
2.2273,-18.2212,-0.0483
1.6369,-17.6976,-0.0623
2.0257,-16.2316,-0.0588
2.4218,-15.9174,-0.0331
2.1477,-16.8599,-0.0529
2.5013,-18.5354,-0.0546
2.6956,-18.9543,-0.0399
2.1477,-17.3835,-0.0355
2.4212,-17.4882,-0.0485
1.9463,-16.9646,-0.0447
2.1477,-15.6032,-0.0544
2.148,-16.441,-0.0604
2.5011,-18.7448,-0.0753
2.6952,-18.9543,-0.0577
1.9457,-18.326,-0.0414
2.1474,-18.5354,-0.0452
1.9465,-18.326,-0.0396
1.9463,-15.8127,-0.035
1.9465,-16.0221,-0.0454
2.2269,-17.8024,-0.0873
2.6959,-19.2684,-0.0586
2.4214,-19.1637,-0.0456
1.7517,-18.8496,-0.041
1.8312,-18.2212,-0.0427
2.0257,-17.3835,-0.0201
1.7517,-16.9646,-0.0114
2.3062,-18.2212,-0.043
2.4214,-19.1637,-0.067
2.1477,-18.9543,-0.0403
1.7514,-18.9543,-0.0491
1.9465,-18.8496,-0.0366
2.148,-16.5457,-0.0324
2.1482,-16.441,-0.0216
2.0257,-17.2788,-0.0674
2.6952,-17.8024,-0.063
2.3059,-18.5354,-0.0577
2.3055,-18.7448,-0.0496
1.9465,-18.8496,-0.0601
1.7522,-16.1268,-0.0258
2.025,-15.9174,-0.0502
2.5011,-16.8599,-0.0478
2.6949,-17.5929,-0.0449
2.4218,-17.5929,-0.0291
1.9463,-18.0118,-0.0628
1.9459,-18.8496,-0.0505
1.9459,-17.4882,-0.0443
2.0252,-15.2891,-0.0174
2.5007,-16.3363,-0.0476
2.5011,-18.326,-0.0504
2.6952,-17.6976,-0.0507
2.1482,-17.9071,-0.0423
1.831,-18.7448,-0.0767
1.831,-17.3835,-0.0478
1.9459,-16.5457,-0.0366
2.1477,-17.0693,-0.0341
2.8897,-18.9543,-0.058
2.1471,-19.1637,-0.0359
2.0255,-18.6401,-0.0269
2.0257,-18.6401,-0.0557
1.8312,-17.3835,-0.0406
2.1482,-17.2788,-0.0311
1.8312,-18.1165,-0.0472
2.2273,-19.6873,-0.056
2.6956,-20.0015,-0.0295
1.7519,-18.1165,-0.0146
1.9465,-17.4882,-0.0568
1.6366,-16.8599,-0.0676
1.831,-16.2316,-0.0432
2.2267,-16.5457,-0.0401
2.3065,-19.059,-0.0623
2.4221,-19.792,-0.0526
2.0252,-18.326,-0.0505
1.8312,-17.3835,-0.0619
1.8312,-16.3363,-0.0588
1.9463,-15.8127,-0.0394
2.2273,-16.7552,-0.0602
2.4212,-18.8496,-0.0604
2.6949,-19.4779,-0.0408
2.148,-17.8024,-0.0251
2.3068,-17.5929,-0.0441
1.8312,-17.174,-0.0432
2.0255,-15.0796,-0.0522
2.3065,-16.1268,-0.072
2.3059,-18.8496,-0.0786
2.6164,-19.1637,-0.0593
2.1471,-18.9543,-0.0353
2.0252,-18.5354,-0.0399
2.4221,-18.1165,-0.0396
2.0252,-15.708,-0.0311
1.9465,-15.8127,-0.0542
2.1474,-17.9071,-0.0886
2.6159,-19.2684,-0.0599
2.6949,-19.1637,-0.0425
1.831,-19.059,-0.041
1.9465,-18.4307,-0.0439
1.9459,-17.174,-0.0181
1.8312,-16.9646,-0.0172
2.3062,-17.9071,-0.0456
2.4218,-19.1637,-0.0645
2.3059,-18.9543,-0.0427
1.5572,-18.9543,-0.0438
2.0252,-18.8496,-0.0348
1.831,-16.6504,-0.0238
2.2273,-16.441,-0.0276
2.148,-17.3835,-0.0643
2.5011,-17.6976,-0.0593
2.2269,-18.5354,-0.0549
2.4214,-18.7448,-0.0447
2.025,-18.9543,-0.0575
1.8305,-16.441,-0.0269
1.831,-15.9174,-0.0465
1.8307,-16.8599,-0.0478
2.6952,-17.6976,-0.0408
2.4221,-17.5929,-0.0245
2.0257,-18.1165,-0.0619
1.7514,-18.7448,-0.0507
1.9463,-17.4882,-0.0394
2.0257,-15.4985,-0.0205
2.3065,-16.3363,-0.0496
2.3055,-17.9071,-0.0518
2.4212,-17.4882,-0.0527
2.2267,-17.8024,-0.0472
2.1477,-18.6401,-0.0767
2.0257,-17.4882,-0.0478
1.9465,-16.5457,-0.0366
2.1471,-17.2788,-0.0341
2.6159,-18.7448,-0.0604
2.5013,-18.9543,-0.0406
2.3062,-18.7448,-0.0298
1.9465,-18.7448,-0.0524
2.0257,-17.5929,-0.0344
1.6362,-17.3835,-0.0289
2.2273,-18.5354,-0.045
2.3059,-19.8968,-0.0544
2.4218,-19.059,-0.0161
1.8315,-17.8024,-0.0005
1.5567,-16.9646,-0.0304
1.6369,-15.6032,-0.0557
2.0257,-15.4985,-0.046
2.2269,-15.9174,-0.0348
2.025,-18.326,-0.0588
2.3059,-19.059,-0.0504
1.831,-17.2788,-0.0388
2.0257,-16.3363,-0.0412
2.025,-16.1268,-0.0458
1.9463,-14.2419,-0.0436
2.025,-15.1844,-0.0709
2.3059,-16.6504,-0.0524
2.3062,-18.2212,-0.0639
2.6157,-16.441,-0.0304
1.7514,-16.6504,-0.0493
1.8305,-16.441,-0.0626
1.831,-15.708,-0.0555
2.148,-14.8702,-0.0386
2.2273,-15.6032,-0.0602
2.4212,-17.6976,-0.0712
2.4218,-18.1165,-0.0516
1.9459,-17.4882,-0.0333
2.0252,-17.3835,-0.0297
1.9465,-17.0693,-0.0617
1.7519,-15.0796,-0.0505
1.8307,-14.6608,-0.0359
2.025,-15.708,-0.028
2.8889,-17.6976,-0.0634
2.8173,-18.0118,-0.0432
2.0255,-18.0118,-0.0392
1.6364,-17.6976,-0.0524
1.9463,-16.8599,-0.0527
2.0255,-15.708,-0.0258
1.9463,-15.8127,-0.0256
2.3062,-16.9646,-0.0485
2.3065,-18.326,-0.065
2.6159,-18.0118,-0.0341
1.9465,-17.8024,-0.0284
2.0252,-17.6976,-0.0256
1.6366,-16.8599,-0.0438
1.831,-15.1844,-0.0266
2.0255,-15.708,-0.0394
2.0257,-17.3835,-0.0522
2.3068,-17.174,-0.0487
2.3065,-17.4882,-0.0624
2.1474,-17.9071,-0.0465
2.0257,-17.2788,-0.0557
1.9465,-14.7655,-0.0311
1.8302,-14.6608,-0.0648
2.025,-16.1268,-0.0533
2.3062,-17.0693,-0.0401
2.1477,-16.6504,-0.0273
1.6364,-17.174,-0.0685
2.025,-17.5929,-0.0524
2.0255,-16.441,-0.0445
1.9463,-14.4513,-0.045
2.148,-14.9749,-0.0657
